group_id,year,max_distance
0,1995,0.0
0,1997,137613.96289050314
0,2003,318114.0883251176
0,2004,318114.0883251176
0,2005,318114.0883251176
0,2006,318114.0883251176
0,2008,318114.0883251176
0,2009,383378.6439148185
0,2010,499352.20841585024
0,2011,661703.7168301942
0,2012,661703.7168301942
0,2013,661703.7168301942
0,2014,715545.6128021386
0,2015,715545.6128021386
0,2016,715545.6128021386
0,2017,715545.6128021386
0,2018,715545.6128021386
0,2019,731348.7642219391
0,2020,731348.7642219391
0,2021,747070.9992741778
0,2022,747070.9992741778
0,2023,747070.9992741778
0,2024,747070.9992741778
1,2005,0.0
1,2006,26375.1761713688
1,2007,51086.137024529606
1,2008,130236.8641388683
1,2009,130236.8641388683
1,2010,238264.70801786552
1,2011,238264.70801786552
1,2012,238264.70801786552
1,2013,351518.51725180406
1,2014,351518.51725180406
1,2015,351518.51725180406
1,2016,351518.51725180406
1,2017,443933.3502878763
1,2018,648319.0745886063
1,2019,874847.7567488869
1,2020,1069186.096152524
1,2021,1355468.063515357
1,2022,1355468.063515357
1,2023,1355866.1257528714
1,2024,1355897.1858458049
10,2011,0.0
10,2012,14274.848256928308
10,2013,14274.848256928308
10,2014,14274.848256928308
10,2015,14274.848256928308
10,2016,15332.800661990828
10,2017,15332.800661990828
10,2018,15332.800661990828
10,2019,16849.902715998418
10,2020,16849.902715998418
10,2022,16849.902715998418
10,2023,16849.902715998418
10,2024,33045.89663794152
11,2012,0.0
11,2013,1984.16809202489
12,2012,0.0
12,2013,29242.0510963472
12,2014,29728.795388596558
12,2015,30022.383008059132
12,2016,30022.383008059132
12,2017,41751.492385610836
12,2018,41751.492385610836
12,2019,41751.492385610836
12,2022,41751.492385610836
13,2013,0.0
13,2014,2729.6610194258246
14,2011,0.0
14,2012,1.937112746341484
14,2013,1.937112746341484
14,2015,7941.542369255096
14,2017,7941.542369255096
15,2002,606.4675122782736
15,2015,15830.007149442725
15,2020,15830.007149442725
15,2022,15830.007149442725
16,2010,0.0
16,2011,5.412664708486215
16,2015,13876.135254565832
16,2018,13876.135254565832
16,2020,13876.135254565832
16,2021,35089.719669243255
16,2022,35089.719669243255
17,2012,0.0
17,2015,14351.90439390477
17,2016,15422.27045020698
17,2017,15422.27045020698
17,2019,15422.27045020698
17,2020,15422.27045020698
17,2021,15811.051220478123
17,2022,29236.599719533406
17,2023,29236.599719533406
18,2014,0.0
18,2015,50195.800094099235
18,2019,101967.431183117
18,2020,101967.431183117
18,2021,110050.25766992144
18,2022,135428.21412629428
18,2023,135428.21412629428
18,2024,135428.21412629428
19,2014,0.0
19,2015,14034.431698212717
19,2017,14034.431698212717
19,2019,19956.21229323736
19,2020,60827.6207079211
19,2021,60827.6207079211
19,2022,60827.6207079211
19,2023,60827.6207079211
19,2024,60827.6207079211
2,1993,0.0
2,2007,237138.22297652345
2,2009,389307.44645560003
2,2010,389307.44645560003
2,2016,409835.5039844529
2,2017,744944.6522678375
2,2018,744944.6522678375
2,2019,744944.6522678375
2,2020,744944.6522678375
2,2021,744944.6522678375
2,2022,744944.6522678375
2,2023,744944.6522678375
2,2024,744944.6522678375
20,2015,0.0
20,2016,40336.63284931592
20,2017,40336.63284931592
20,2020,380994.1294695892
20,2021,380994.1294695892
20,2022,401263.8012906236
20,2023,475158.8993671884
21,2009,35.0378670309681
21,2016,1681.709335723705
22,2007,0.0
22,2016,12510.107015005024
22,2017,20368.790202904525
22,2021,20368.790202904525
22,2024,20993.51682399194
23,2014,0.0
23,2016,38987.306955313754
23,2018,84961.85903414692
23,2020,84961.85903414692
24,2015,0.0
24,2016,32274.320266982297
24,2021,119540.41419738576
24,2022,119540.41419738576
24,2023,119540.41419738576
24,2024,119540.41419738576
25,2015,0.0
25,2017,11152.72551703784
25,2019,11152.72551703784
26,2015,0.0
26,2017,21740.38241051725
27,2010,0.0
27,2017,3799.622831198951
27,2018,9523.142046704108
27,2021,11996.954935732567
27,2023,14761.586841713479
28,2015,0.0
28,2017,6428.160370512506
28,2018,33809.6106136366
28,2019,39609.353743657535
28,2020,39609.353743657535
28,2021,39609.353743657535
28,2022,44194.9882465841
28,2023,44288.1902324083
28,2024,44303.5086823941
29,2014,0.0
29,2017,85954.27340474278
29,2018,85954.27340474278
29,2019,85954.27340474278
29,2020,86448.47061033873
29,2021,112045.38159294167
29,2022,159880.423698976
29,2023,159880.423698976
29,2024,159880.423698976
3,2004,0.0
3,2007,50.138902893106284
3,2008,58483.692432598
3,2009,58485.57974230119
3,2010,135768.82270107968
3,2011,135768.82270107968
3,2012,135768.82270107968
3,2013,135768.82270107968
3,2014,135768.82270107968
3,2015,135768.82270107968
3,2016,135768.82270107968
3,2017,135768.82270107968
3,2018,135768.82270107968
3,2019,135768.82270107968
3,2020,135768.82270107968
3,2021,135768.82270107968
3,2022,135768.82270107968
3,2023,135768.82270107968
3,2024,135768.82270107968
30,2013,2452.0303276512873
30,2016,2462.0218910195217
30,2017,2462.0218910195217
30,2018,6443.481390662769
30,2019,6443.481390662769
30,2020,6443.481390662769
31,2015,0.0
31,2018,5367.127551342433
31,2019,5367.127551342433
31,2020,5367.127551342433
31,2021,15703.812400156092
31,2022,28971.63621346436
31,2023,28971.63621346436
32,2016,0.0
32,2018,212351.86310400194
32,2019,233522.31268897746
32,2020,248322.07701833238
32,2021,377919.68427696923
32,2022,377957.18380017957
32,2023,377957.18380017957
32,2024,377957.18380017957
33,2012,0.0
33,2019,9577.468198552093
33,2020,9583.962890755824
33,2022,9583.962890755824
34,2011,0.0
34,2015,401.7525886587786
34,2016,453.4580882048097
34,2017,453.7778284394818
34,2018,453.7778284394818
34,2019,9178.83632081322
34,2020,9178.83632081322
34,2021,9178.83632081322
34,2022,9178.83632081322
34,2023,9178.83632081322
35,2018,16.636401241149684
35,2019,9740.439165324127
35,2020,9740.439165324127
35,2021,9740.439165324127
35,2022,9740.439165324127
36,2017,36.69122411380591
36,2018,36.69122411380591
36,2019,3879.1230441879406
36,2020,3879.1230441879406
36,2021,8724.41801788703
36,2022,13839.270270289353
36,2023,23449.36876284624
36,2024,23449.36876284624
37,2015,0.0
37,2019,72462.71409204736
37,2022,125342.770274392
37,2023,125342.770274392
37,2024,301411.4935756213
38,2016,0.0
38,2019,29504.254352483378
38,2020,52906.63927830805
38,2021,52906.63927830805
38,2022,53403.97745870163
38,2023,53403.97745870163
38,2024,53403.97745870163
39,2014,1784.557428475813
39,2020,11286.71004858682
39,2022,19305.102012189247
4,2007,0.0
4,2008,44450.199633137294
4,2009,44450.199633137294
4,2010,101114.89234021986
4,2011,101114.89234021986
4,2012,101114.89234021986
4,2013,209073.6584859991
4,2014,209073.6584859991
4,2015,209073.6584859991
4,2016,278031.22816999396
4,2017,278031.22816999396
4,2018,305707.78652029776
4,2019,356512.145131452
4,2020,366453.0018387041
4,2021,366453.0018387041
4,2022,366453.0018387041
4,2023,366453.0018387041
4,2024,366453.0018387041
40,2019,0.0
40,2020,21296.39188939294
40,2021,21296.39188939294
40,2022,21296.39188939294
40,2023,27923.84672656664
40,2024,27923.84672656664
41,2019,0.0
41,2020,9202.913855694058
41,2022,25038.640101931796
41,2023,25038.640101931796
41,2024,25038.640101931796
42,2019,1.2484498683270253
42,2020,10835.014750121894
42,2024,11303.526845894858
43,2018,0.0
43,2020,14850.985597827064
43,2021,14850.985597827064
43,2022,14850.985597827064
43,2023,14852.225684091214
43,2024,19171.227964792055
44,2019,0.0
44,2021,13203.034598446211
45,2016,0.0
45,2021,10307.125148931877
45,2022,123482.68118891596
45,2023,141456.30756205547
45,2024,141456.30756205547
46,2009,156.13357902415743
46,2010,205.6882731670899
46,2021,10553.551268531257
46,2022,10553.988195538815
47,2019,0.0
47,2021,6804.756725780033
47,2022,6804.756725780033
48,2020,0.0
48,2021,18229.59682919947
48,2022,18229.59682919947
48,2023,28315.593993708528
48,2024,28315.593993708528
49,2019,228.95796353306793
49,2020,1719.1515180133279
49,2021,5697.684101870486
5,2005,0.0
5,2008,2510.3657634447895
5,2011,2510.3657634447895
5,2012,2510.3657634447895
5,2013,2510.3657634447895
5,2017,7371.851839581122
5,2018,7371.851839581122
5,2019,15805.34312153727
5,2020,15805.34312153727
5,2021,15805.34312153727
5,2022,24048.921621014644
5,2023,24048.921621014644
5,2024,24048.921621014644
50,2020,84.77651600636311
50,2021,5202.241826358305
50,2022,5202.241826358305
50,2023,26342.644781145482
50,2024,26342.644781145482
51,2020,0.0
51,2021,89337.52382001514
51,2024,94132.6591921609
52,2019,0.0
52,2020,38.77941385783456
52,2022,13313.320625228564
53,2018,0.0
53,2019,1204.3848722169594
53,2022,3395.0358539715266
54,2015,327.85928793887405
54,2022,5536.633330518736
55,2021,0.0
55,2022,35125.173774574054
55,2023,35125.173774574054
55,2024,36504.33595948402
56,2020,0.0
56,2022,17537.427318975566
56,2023,17537.427318975566
56,2024,17537.427318975566
57,2020,0.0
57,2021,2516.1175587695607
57,2022,3027.439492862104
57,2023,3027.439492862104
57,2024,3027.439492862104
58,2020,0.0
58,2022,4745.412453877486
58,2023,7860.839860277636
58,2024,7860.839860277636
59,2020,0.0
59,2022,21037.925118375177
59,2023,21037.925118375177
6,2009,0.0
6,2010,534.7241382812566
6,2017,534.7241382812566
60,2020,0.0
60,2022,42168.46631243661
60,2024,54425.275666304515
61,2018,0.0
61,2021,2792.9181871356413
61,2022,17005.052242511163
61,2023,17005.052242511163
61,2024,17005.052242511163
62,2021,0.0
62,2023,10742.853905566895
63,2010,0.0
63,2023,11329.590201350196
64,2022,0.0
64,2023,7660.571531140048
65,2021,0.0
65,2023,8846.985171908582
66,2020,0.0
66,2023,8625.103842645412
67,2022,0.0
67,2023,3811.8174242911277
67,2024,12031.162539242589
68,2014,86.66567684399475
68,2020,4006.3006436774194
68,2022,4006.3006436774194
68,2023,4006.3006436774194
69,2022,34.556143196952505
69,2023,978827.1470844526
69,2024,978827.1470844526
7,2008,0.0
7,2010,5161.89438733705
7,2018,15127.61132932724
7,2020,15127.61132932724
7,2021,28409.774574250958
7,2023,28409.774574250958
70,2018,0.0
70,2024,6823.718782260154
71,2020,0.0
71,2024,8274.839532795646
72,2021,0.0
72,2024,16375.097751498613
73,2022,0.0
73,2024,12257.427893243026
74,2022,1.4333434978073867
74,2023,3.1382981557286436
74,2024,6872.02524443594
75,2023,0.0
75,2024,8130.9307468238885
76,2023,0.0
76,2024,35978.44533622697
77,2023,0.0
77,2024,31660.708806687977
8,2006,0.0
8,2012,38481.42805989948
8,2020,38481.42805989948
9,2011,0.0
9,2012,1371.6661731026422
9,2013,1371.6661731026422
9,2015,1371.6661731026422
9,2018,1519.4736655693875
